t_dat,customer_id,article_id,price,sales_channel_id
0,2647,633787001,0.0050677964,1
0,2649,659302004,0.05083051,2
0,2649,659295003,0.056338985,2
0,2653,701398001,0.02540678,1
0,2653,662741001,0.02540678,1
0,2656,652747001,0.05083051,1
0,2656,652730003,0.05083051,1
0,2656,665481004,0.05083051,1
0,2656,432566001,0.016932203,1
0,2659,628930001,0.02540678,2
0,2659,484398077,0.016932203,2
0,2659,685687003,0.016932203,2
0,2673,524825010,0.042355932,2
0,2673,616030001,0.010152542,2
0,2673,573716040,0.02540678,2
0,2673,615092002,0.016932203,2
0,2673,686631001,0.042355932,2
0,2673,568808001,0.042355932,2
0,2681,598795018,0.008457627,2
0,2681,635473001,0.010152542,2
0,2682,666656001,0.05083051,2
0,2732,651793004,0.014389831,2
0,2735,568864003,0.02540678,2
0,2735,521302006,0.02540678,2
0,2735,644783001,0.030491525,2
0,2737,633130017,0.016932203,1
0,2763,568601016,0.05083051,1
0,2763,568597016,0.042355932,1
0,2765,464454004,0.006762712,2
0,2778,657497006,0.02540678,2
0,2780,665294004,0.033881355,2
0,2780,697329006,0.059305083,2
0,2780,562245018,0.020322034,2
0,2780,656719005,0.05083051,2
0,2780,665384001,0.033881355,2
0,2780,562245059,0.020322034,2
0,2793,661147004,0.04066102,2
0,2793,654772001,0.027101696,2
0,2793,637549005,0.027101696,2
0,2797,642437005,0.033881355,1
0,2797,633781015,0.016932203,1
0,2806,599374003,0.013542373,2
0,2806,669328001,0.04066102,2
0,2826,610776007,0.008457627,2
0,2826,610776002,0.008457627,2
0,2826,690338002,0.045745764,2
0,2866,524529001,0.008457627,2
0,2866,490793035,0.010152542,2
0,2866,524529004,0.016932203,2
0,2875,680186001,0.042355932,2
0,2876,703193001,0.02540678,2
0,2876,629758005,0.015237289,2
0,2881,486462007,0.0071864408,1
0,2887,605365001,0.013711864,2
0,2898,504154016,0.020322034,2
0,2912,691012001,0.07201695,1
0,2926,636421003,0.020322034,2
0,2926,583558001,0.06777966,2
0,2926,661308001,0.015237289,2
0,2926,539878003,0.042355932,2
0,2926,610234003,0.02540678,2
0,2926,627101006,0.010152542,2
0,2926,299733008,0.008457627,2
0,2926,647190001,0.011847458,2
0,2926,649683001,0.027101696,2
0,2926,623474001,0.035576273,2
0,2928,648940001,0.033881355,2
0,2928,661794001,0.15252542,2
0,2928,661794002,0.15252542,2
0,2948,516903005,0.033881355,2
0,2948,580482004,0.05083051,2
0,2948,678230003,0.033881355,2
0,2948,637549005,0.033881355,2
0,2953,613456007,0.016932203,1
0,2953,622140003,0.013542373,1
0,2953,625316007,0.016932203,1
0,2953,688873012,0.023711864,1
0,2965,532954003,0.0030677966,1
0,2965,539723005,0.030745763,1
0,2965,622956005,0.046118643,1
0,2981,676166001,0.016932203,2
0,2982,581777008,0.045745764,2
0,2982,725253001,0.05083051,2
0,2983,616708004,0.025864407,2
0,2983,307239001,0.021559322,2
0,2984,634320006,0.030491525,1
0,2984,630116017,0.033881355,1
0,2984,636351002,0.008457627,1
0,3015,680499003,0.05083051,2
0,3064,615280005,0.013542373,1
0,3070,613497006,0.033881355,2
0,3070,474138001,0.033881355,2
0,3081,625480002,0.030355932,1
0,3081,522398050,0.015152542,1
0,3081,648630002,0.012135593,1
0,3081,664074004,0.015169491,1
0,3083,399223028,0.033881355,1
0,3083,663515001,0.02540678,1
0,3083,574112002,0.011864407,1
0,3083,501820003,0.016932203,1
0,3091,687371002,0.036,1
0,3098,662230001,0.05083051,1
0,3098,640727001,0.05083051,1
0,3098,574109012,0.02540678,1
0,3100,662320001,0.0050677964,2
0,3100,509468004,0.08642373,2
0,3100,559954002,0.013542373,2
0,3100,573444001,0.018627118,2
0,3110,621759002,0.011847458,2
0,3110,621760005,0.008457627,2
0,3126,633130015,0.016932203,1
0,3128,506110001,0.02540678,2
0,3128,108775015,0.008457627,1
0,3128,538699007,0.008457627,1
0,3128,662888004,0.033881355,2
0,3128,638136001,0.011847458,2
0,3128,662888001,0.033881355,1
0,3130,667709001,0.05083051,2
0,3136,646171001,0.030508475,2
0,3136,487932024,0.012186441,2
0,3136,487932038,0.012186441,2
0,3136,626441007,0.030491525,2
0,3136,567657006,0.030491525,2
0,3142,662935001,0.05083051,1
0,3142,655265002,0.02540678,1
0,3142,637515002,0.033881355,1
0,3144,622962001,0.05083051,2
0,3144,458032003,0.05083051,2
0,3145,714425001,0.033881355,1
0,3146,591334003,0.016932203,2
0,3146,524825010,0.042355932,2
0,3151,648562002,0.02540678,2
0,3165,662888003,0.033881355,1
0,3176,631492002,0.016932203,2
0,3176,592180001,0.023711864,2
0,3176,651273001,0.02201695,2
0,3176,690904001,0.033881355,2
0,3176,679494004,0.016932203,2
0,3176,602722002,0.02201695,2
0,3188,622046002,0.016762711,1
0,3188,589924009,0.022864407,1
0,3188,568601006,0.045745764,1
0,3188,637566002,0.045745764,1
0,3188,457892003,0.022864407,1
0,3203,642223001,0.030491525,2
0,3203,564334002,0.02540678,2
0,3203,628788003,0.02540678,2
0,3203,640299002,0.016932203,2
0,3203,630514003,0.02540678,2
0,3203,529008026,0.02540678,2
0,3206,647334001,0.056338985,1
0,3213,534181002,0.15940678,2
0,3215,685284003,0.042355932,1
0,3215,592975013,0.05083051,1
0,3219,671505002,0.033881355,2
0,3219,613497008,0.033881355,2
0,3219,688910001,0.06777966,2
0,3219,613497003,0.033881355,2
0,3244,630116017,0.033881355,1
0,3244,625316006,0.016932203,1
0,3244,673396003,0.013542373,1
0,3273,519773002,0.027101696,2
0,3273,556379003,0.027101696,2
0,3285,647843001,0.05083051,2
0,3291,524825010,0.038118646,2
0,3312,678230003,0.033881355,2
0,3312,663577002,0.05083051,2
0,3312,565379001,0.008457627,2
0,3312,565379002,0.008457627,2
0,3312,661435002,0.07625423,2
0,3336,567992027,0.0050677964,2
0,3336,558996001,0.016932203,2
0,3336,567608002,0.008457627,2
0,3336,604514006,0.008457627,2
0,3336,605383002,0.006762712,2
0,3336,624594001,0.018627118,2
0,3336,563276003,0.011847458,2
0,3336,567992026,0.0050677964,2
0,3336,597513003,0.010152542,2
0,3336,567608004,0.008457627,2
0,3336,626406001,0.006762712,2
0,3354,590376001,0.018627118,2
0,3354,590376002,0.018627118,2
0,3357,556379003,0.025050847,2
0,3357,593988001,0.039152544,2
0,3357,672598001,0.020355932,2
0,3364,603401003,0.010152542,2
0,3364,603401002,0.013542373,2
0,3366,639192009,0.06438983,2
0,3366,631848002,0.033881355,2
0,3370,638204001,0.02540678,1
0,3375,537612014,0.012101695,1
0,3375,638204002,0.02159322,1
0,3375,616225010,0.012101695,1
0,3375,306847002,0.018135592,1
0,3375,673643001,0.025915254,1
0,3402,661705001,0.057457626,2
0,3402,687169001,0.11494915,2
0,3402,647334001,0.057457626,2
0,3402,593990001,0.034474578,2
0,3404,640807003,0.06777966,2
0,3406,399201022,0.059305083,2
0,3406,399201005,0.059305083,2
0,3411,509091011,0.016932203,1
0,3414,669786001,0.013542373,1
0,3414,464297022,0.016932203,1
0,3414,669786002,0.013542373,1
0,3416,617646002,0.02201695,2
0,3416,630450002,0.030491525,2
0,3416,684210001,0.059305083,2
0,3416,647334001,0.059305083,2
0,3416,704048003,0.059305083,2
0,3416,615021021,0.016932203,2
0,3421,399201005,0.047440678,2
0,3427,584631020,0.016932203,1
0,3427,667411008,0.0033728813,1
0,3427,681264011,0.0033898305,1
0,3427,392220001,0.016932203,1
0,3442,604100002,0.008457627,2
0,3442,677848001,0.008457627,2
0,3442,364297029,0.008457627,2
0,3442,671505002,0.033881355,2
0,3442,659521001,0.042355932,2
0,3442,664949001,0.033881355,2
0,3446,524825013,0.042355932,2
0,3446,516903005,0.033881355,2
0,3446,570781008,0.016932203,2
0,3468,591334003,0.016932203,1
0,3468,591334016,0.016932203,1
0,3468,591334017,0.016932203,1
0,3468,591334019,0.016932203,1
0,3474,587682002,0.02540678,2
0,3475,653431003,0.16779661,1
0,3479,669363001,0.059305083,2
0,3479,683662006,0.013542373,2
0,3479,677930006,0.016932203,2
0,3479,456163024,0.033881355,2
0,3479,656015002,0.016932203,2
0,3479,656015001,0.011847458,2
0,3479,674890001,0.05083051,2
0,3479,649328001,0.016932203,2
0,3479,699566001,0.06777966,2
0,3479,613497006,0.033881355,2
0,3488,665477001,0.030491525,2
0,3488,685687003,0.016932203,2
0,3513,562245042,0.033881355,1
0,3513,664319001,0.02540678,1
0,3513,576773016,0.033881355,1
0,3514,651793004,0.016932203,2
0,3514,651793001,0.016932203,2
0,3535,572955001,0.03218644,2
0,3538,597763001,0.010152542,2
0,3538,445865001,0.02879661,2
0,3538,637141006,0.023711864,2
0,3538,658119001,0.020322034,2
0,3538,587229001,0.015237289,2
0,3540,516000070,0.016932203,1
0,3540,661794001,0.15252542,1
0,3546,651334001,0.042355932,2
0,3546,680186001,0.042355932,2
0,3546,665477003,0.033881355,2
0,3549,664074003,0.016932203,2
0,3549,673771002,0.02540678,2
0,3549,659983002,0.042355932,2
0,3549,659983001,0.042355932,2
0,3554,671022001,0.02540678,2
0,3561,639192001,0.061,2
0,3563,700774001,0.059305083,2
0,3563,657285005,0.02540678,2
0,3563,680187001,0.016932203,2
0,3563,673275003,0.016932203,2
0,3563,679655001,0.023711864,2
0,3585,545258008,0.05083051,2
0,3585,632523001,0.059305083,2
0,3587,625768001,0.035576273,2
0,3587,524061003,0.05083051,2
0,3587,598806001,0.010152542,2
0,3587,615021015,0.016932203,2
0,3587,667999002,0.016932203,2
0,3587,674482003,0.016932203,2
0,3587,639845009,0.02540678,2
0,3587,660450001,0.10167797,2
0,3587,566592010,0.02201695,2
0,3587,667999004,0.016932203,2
0,3587,678073001,0.02540678,2
0,3587,639845003,0.02540678,2
0,3587,625969001,0.084728815,2
0,3587,554541020,0.042355932,2
0,3587,589924010,0.02540678,2
0,3587,657476002,0.016932203,2
0,3587,566592007,0.02201695,2
0,3587,589924004,0.013542373,2
0,3592,660599003,0.033881355,1
0,3598,674079001,0.024135593,1
0,3608,637661001,0.05083051,2
0,3608,673677002,0.016932203,2
0,3612,713997001,0.008457627,1
0,3612,516859002,0.013542373,1
0,3625,651905007,0.008457627,2
0,3625,638553001,0.04066102,2
0,3625,621251002,0.023711864,2
0,3634,686631001,0.042355932,2
0,3634,685687004,0.016932203,2
0,3634,687424002,0.05083051,2
0,3634,684033003,0.030491525,2
0,3635,657476001,0.016932203,2
0,3635,685687003,0.016932203,2
0,3635,680912006,0.016932203,2
0,3635,652787001,0.033881355,2
0,3635,668767002,0.016932203,2
0,3645,324946001,0.016932203,1
0,3645,685284001,0.042355932,1
0,3646,355569001,0.008457627,2
0,3646,651913003,0.02540678,2
0,3646,651912001,0.013542373,2
0,3646,688463001,0.013542373,2
0,3646,538699001,0.008457627,2
0,3646,651913002,0.02540678,2
0,3654,495949002,0.05083051,2
0,3658,400246014,0.04066102,2
0,3658,613246001,0.02540678,2
0,3659,662888003,0.033881355,2
0,3659,662868002,0.033881355,2
0,3659,662888001,0.033881355,2
0,3659,532578001,0.018627118,2
0,3659,637515005,0.033881355,2
0,3668,650578001,0.0062711863,2
0,3668,305304008,0.010966102,2
0,3668,552570003,0.022,2
0,3668,590920001,0.028288135,2
0,3668,625939005,0.0031355931,2
0,3668,598795014,0.0062711863,2
0,3668,519583008,0.03142373,2
0,3669,671607001,0.011288135,1
0,3669,436261001,0.011288135,1
0,3670,638705006,0.010152542,1
0,3670,568174026,0.016932203,1
0,3670,556560001,0.016932203,1
0,3670,638868001,0.030491525,1
0,3670,558513001,0.033881355,1
0,3670,620533001,0.042355932,1
0,3670,628499001,0.016932203,1
0,3676,633450004,0.05083051,2
0,3676,635561009,0.016932203,2
0,3676,602409007,0.033881355,2
0,3676,602409009,0.033881355,2
0,3677,282832001,0.049898304,2
0,3677,657215002,0.010152542,2
0,3677,608069005,0.016932203,2
0,3681,661166005,0.04320339,1
0,3684,639525002,0.02222034,1
0,3684,658487001,0.02222034,1
0,3684,614496003,0.014830508,1
0,3685,640662002,0.03218644,2
0,3697,625316004,0.016932203,2
0,3697,541518023,0.030491525,2
0,3697,630116005,0.033881355,2
0,3702,688873020,0.03218644,1
0,3709,650677004,0.033881355,2
0,3709,671421002,0.05083051,2
0,3709,673807002,0.042355932,2
0,3709,682604002,0.033881355,2
0,3724,436083002,0.02159322,1
0,3724,655917002,0.0071864408,1
0,3724,679263001,0.008627119,1
0,3724,436083001,0.02159322,1
0,3724,610776017,0.008457627,2
0,3724,611732002,0.016932203,2
0,3724,523490004,0.0043050847,1
0,3724,610776022,0.008457627,2
0,3724,636389002,0.010152542,2
0,3724,610776018,0.008457627,2
0,3724,679655001,0.023711864,2
0,3724,456163018,0.016932203,2
0,3725,705115001,0.02540678,2
0,3738,534164013,0.033881355,2
0,3738,695255001,0.033881355,2
0,3738,546617004,0.016932203,2
0,3738,546617005,0.016932203,2
0,3738,433414028,0.042355932,2
0,3738,571052008,0.042355932,2
0,3738,571052001,0.015237289,2
0,3755,640677004,0.02540678,2
0,3755,593986002,0.072864406,2
0,3755,573085001,0.021338983,2
0,3772,573085028,0.033881355,1
0,3787,416157027,0.027101696,2
0,3787,416157003,0.027101696,2
0,3799,686269001,0.016932203,2
0,3802,573716039,0.02540678,2
0,3802,650682001,0.05083051,2
0,3802,573716033,0.02540678,2
0,3802,669034005,0.084728815,2
0,3805,644300003,0.020322034,2
0,3811,685972001,0.13557628,2
0,3813,573716039,0.02540678,2
0,3813,537350008,0.02540678,2
0,3813,642437006,0.033881355,2
0,3813,562255001,0.03218644,2
0,3813,627389005,0.016932203,2
0,3813,583534002,0.016932203,2
0,3813,602722001,0.015237289,2
0,3813,583534009,0.016932203,2
0,3813,573716040,0.02540678,2
0,3813,660618001,0.016932203,2
0,3813,562252014,0.016932203,2
0,3813,639192009,0.06438983,2
0,3813,644967001,0.033881355,2
0,3813,686631001,0.042355932,2
0,3828,681718001,0.04066102,2
0,3848,589641001,0.02540678,2
0,3848,583554002,0.023711864,2
0,3852,625939004,0.008457627,2
0,3852,674492001,0.020322034,2
0,3852,683662005,0.013542373,2
0,3854,626415013,0.02201695,2
0,3854,627563007,0.02540678,2
0,3854,626128001,0.02201695,2
0,3854,661869001,0.02201695,2
0,3857,630141009,0.042355932,1
0,3857,560270001,0.05083051,1
0,3857,630145001,0.05083051,1
0,3857,625321010,0.02540678,1
0,3857,493438021,0.010152542,1
0,3871,649098003,0.015237289,2
0,3871,507910004,0.022864407,2
0,3871,567411015,0.01981356,2
0,3871,561445026,0.0076101697,2
0,3871,567411008,0.01981356,2
0,3877,561445008,0.008457627,2
0,3877,561445011,0.0050677964,2
0,3880,522561002,0.08049153,2
0,3880,522561002,0.084728815,2
0,3882,651465002,0.010152542,1
0,3882,548613005,0.016932203,1
0,3882,712838005,0.008457627,1
0,3905,630145001,0.05083051,2
0,3905,678086002,0.02540678,2
0,3928,671852003,0.030491525,2
0,3929,636392001,0.02440678,2
0,3929,662868002,0.03255932,2
0,3929,464277014,0.021152543,2
0,3929,680499003,0.04884746,2
0,3929,642437006,0.03255932,2
0,3929,649046002,0.04884746,2
0,3945,642437005,0.033881355,2
0,3945,665095004,0.02540678,2
0,3945,507909003,0.02540678,2
0,3945,665095002,0.02540678,2
0,3945,621381011,0.033881355,2
0,3945,667999004,0.014389831,2
0,3945,622877004,0.025915254,2
0,3945,573716012,0.02540678,2
0,3945,618899007,0.02540678,2
0,3945,507910004,0.02540678,2
0,3945,403448010,0.011508474,2
0,3945,554541005,0.036,2
0,3945,639845009,0.02540678,2
0,3945,639845002,0.02540678,2
0,3945,573716039,0.02540678,2
0,3945,639297001,0.033881355,2
0,3945,403448008,0.011508474,2
0,3945,658502001,0.04320339,2
0,3945,554541002,0.036,2
0,3945,670233009,0.02159322,2
0,3945,485673025,0.014389831,2
0,3945,573085027,0.033881355,2
0,3945,559129006,0.036,2
0,3945,634775003,0.011847458,2
0,3954,657639001,0.054745764,2
0,3954,648980001,0.015627118,2
0,3968,673677002,0.016932203,2
0,3968,683662005,0.013542373,2
0,3968,625939005,0.0033728813,2
0,3972,552346012,0.033881355,1
0,3984,514577017,0.008457627,2
0,3998,625321003,0.02159322,1
0,3998,660367001,0.04320339,1
0,3998,697489002,0.011508474,1
0,3998,662868003,0.02879661,1
0,3998,560047002,0.013542373,1
0,4008,716519001,0.02540678,2
0,4010,634013012,0.033881355,2
0,4010,637820001,0.042355932,2
0,4021,640536001,0.022864407,1
0,4023,633130002,0.016932203,1
0,4023,552473037,0.02540678,1
0,4027,532954003,0.0033728813,2
0,4027,200182001,0.013542373,2
0,4027,181448102,0.006762712,2
0,4027,624632002,0.016932203,2
0,4027,547367007,0.010152542,2
0,4027,179950001,0.024135593,2
0,4033,351933038,0.018627118,2
0,4033,470789003,0.016932203,2
0,4034,634775001,0.02201695,2
0,4034,666080001,0.02540678,2
0,4034,643657001,0.042355932,2
0,4034,630316008,0.06777966,2
0,4034,630316009,0.06777966,2
0,4034,574874003,0.02540678,2
0,4034,630316012,0.06777966,2
0,4044,673175001,0.059305083,2
0,4049,372860001,0.013542373,1
0,4059,477507002,0.013542373,2
0,4059,617620003,0.027101696,2
0,4059,474138001,0.033881355,2
0,4059,567728006,0.018627118,2
0,4059,685687002,0.016932203,2
0,4059,656367001,0.035576273,2
0,4059,560213004,0.018627118,2
0,4059,618387001,0.027101696,2
0,4059,624881002,0.04913559,2
0,4059,685687001,0.016932203,2
0,4059,586265002,0.030491525,2
0,4059,643851001,0.013542373,2
0,4059,587782003,0.027101696,2
0,4059,653233001,0.033881355,2
0,4059,500771007,0.02540678,2
0,4069,403490012,0.012474576,1
0,4069,451243012,0.016932203,1
0,4069,594541002,0.012474576,1
0,4069,509668001,0.015254238,1
0,4069,594879002,0.02540678,1
0,4069,670152001,0.033881355,1
0,4069,542982010,0.022474576,1
0,4069,591183001,0.020338982,1
0,4072,671553002,0.016932203,1
0,4072,664319001,0.02540678,1
0,4072,671553006,0.016932203,1
0,4077,573716039,0.02540678,2
0,4077,660599001,0.033881355,2
0,4077,637549005,0.033881355,2
0,4079,622877005,0.030491525,1
0,4079,681264006,0.0033728813,1
0,4079,559139001,0.02201695,1
0,4079,667411002,0.0033728813,1
0,4084,685687001,0.016932203,2
0,4084,685687003,0.016932203,2
0,4094,665975001,0.02540678,2
0,4106,661493002,0.0093559325,1
0,4106,672320001,0.020288136,1
0,4106,541518023,0.028101696,1
0,4106,471074002,0.01561017,1
0,4117,585788001,0.015237289,2
0,4117,626000002,0.006762712,2
0,4117,509280004,0.015237289,2
0,4117,637549002,0.033881355,2
0,4143,513373020,0.025915254,2
0,4143,613459001,0.010152542,2
0,4146,668466002,0.010152542,1
0,4146,559139007,0.042355932,1
0,4155,685683001,0.02540678,2
0,4156,607732001,0.03218644,2
0,4156,575141002,0.011847458,2
0,4156,599502009,0.03218644,2
0,4156,599502001,0.035576273,2
0,4163,665098001,0.059305083,2
0,4163,671491001,0.05083051,2
0,4163,671491001,0.04066102,1
0,4175,652742003,0.059305083,2
0,4176,549256001,0.042355932,2
0,4176,516741002,0.05083051,2
0,4176,430694018,0.04913559,2
0,4176,567594001,0.011847458,2
0,4185,499368004,0.013542373,2
0,4185,160442007,0.013542373,2
0,4185,485678039,0.02201695,2
0,4185,506412005,0.010152542,2
0,4185,485678034,0.02201695,2
0,4194,501616089,0.02540678,2
0,4194,501616087,0.02540678,2
0,4195,592291002,0.008457627,2
0,4195,625927004,0.008457627,2
0,4195,611216001,0.008457627,2
0,4195,370868012,0.010152542,2
0,4197,574112001,0.02540678,2
0,4198,577986001,0.010152542,2
0,4201,539723005,0.033881355,1
0,4201,539723001,0.033881355,1
0,4201,633808002,0.013542373,1
0,4201,633135005,0.033881355,1
0,4213,655784001,0.033881355,2
0,4214,662888002,0.033881355,2
0,4214,662888001,0.033881355,2
0,4214,651244002,0.013542373,2
0,4214,651244001,0.006762712,2
0,4227,189616008,0.016932203,2
0,4227,574109015,0.02540678,2
0,4239,539723004,0.033881355,1
0,4249,688463001,0.013542373,2
0,4249,692454002,0.02540678,2
0,4254,417951005,0.011288135,1
0,4268,620081008,0.02540678,1
0,4268,519718007,0.05083051,1
0,4284,633148004,0.02540678,1
0,4284,628930004,0.016932203,1
0,4284,652355001,0.016932203,1
0,4286,357751003,0.010152542,1
0,4293,587115001,0.011847458,2
0,4307,685687001,0.016932203,2
0,4307,664133001,0.042355932,2
0,4307,637673005,0.033881355,2
0,4325,578478006,0.042355932,1
0,4335,522461002,0.016932203,2
0,4339,633152003,0.030491525,1
0,4348,399136004,0.059305083,2
0,4348,684010001,0.033881355,2
0,4348,632523002,0.059305083,2
0,4348,682965001,0.02540678,2
0,4348,679121001,0.016932203,2
0,4353,682550001,0.033881355,2
0,4353,666006006,0.118627116,2
0,4353,656686001,0.15940678,2
0,4353,559634007,0.033881355,2
0,4353,710060001,0.042355932,2
0,4353,683662002,0.013542373,2
0,4353,396135007,0.016932203,2
0,4353,683662005,0.013542373,2
0,4359,399136011,0.059305083,2
0,4362,673677002,0.016932203,2
0,4362,673677003,0.016932203,2
0,4362,661162002,0.033881355,2
0,4362,661162003,0.033881355,2
0,4383,652731008,0.053915255,1
0,4383,688873020,0.03079661,1
0,4386,684080002,0.10167797,2
0,4386,685687001,0.016932203,2
0,4386,684080001,0.10167797,2
0,4386,685687004,0.016932203,2
0,4386,685687003,0.016932203,2
0,4391,619138001,0.020322034,2
0,4391,586515001,0.030491525,2
0,4391,622228002,0.020322034,2
0,4396,478549001,0.05083051,2
0,4396,504155015,0.033881355,2
0,4396,674023001,0.05083051,2
0,4427,511121006,0.042355932,2
